ensg	param0	param1	param2	prior_mean	post_mean	post2_mean	lower_95	upper_95
ENSG00000184378	2.3298027596389685	2.221441197921691	27.361215355467184	0.06668902012178948	0.028683465312487992	0.004808995088339866	-0.10086720000000016	0.11315640000000027
ENSG00000172273	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004330239727632772	0.0007722604047195709	0.0005400960839096835	-0.0335160000000001	0.042294000000000054
ENSG00000007923	-0.6772509429928774	0.877802285934673	42.29832952335095	-0.006411775995094316	-0.010214529093857684	0.0009051471049618486	-0.06000960000000033	0.032239200000000245
ENSG00000056277	-0.6772509429928774	0.8943932751511423	34.57964778421309	-0.008465396822507762	-0.0035323555976476996	0.0012165738966564963	-0.05777520000000003	0.056179199999999874
ENSG00000175274	-0.5952612468927585	0.8585955515805648	54.313711139396325	-0.004500588593192618	-0.0036899303638667975	0.0004713548763337316	-0.03878280000000034	0.031441199999999725
ENSG00000167914	-0.2792021395769772	0.9102652619253938	62.67201159195986	-0.002134592560080055	-0.0035577642306039627	0.0002816236782781109	-0.03191999999999995	0.02250360000000029
ENSG00000206077	-0.9312549579140571	0.88095399954742	51.68482668180227	-0.007344459629408505	-0.008807606917914896	0.0004565072997198908	-0.04341119999999998	0.020907600000000137
ENSG00000112514	0.4871807237365829	0.8464725699474045	58.25064507487843	0.003328465378927537	0.0042148182527314395	0.0003124413225893787	-0.023301599999999922	0.033675599999999584
ENSG00000121578	-0.8816959235781262	0.88095399954742	51.68482668180227	-0.007180077185618208	-0.010545249910714889	0.0006282994215226479	-0.05155080000000023	0.02250360000000029
ENSG00000151276	-1.3163297723129181	1.0501139893003577	30.794401234866235	-0.019777045725179517	-0.01231106979046423	0.0011595192749377008	-0.06368039999999997	0.04341119999999954
ENSG00000109103	-1.3163297723129181	1.105565474734787	25.48394766725762	-0.025224612814982575	-0.011194948041934702	0.0020733317574985633	-0.07868280000000016	0.06942599999999999
ENSG00000162592	0.5611361967199059	0.887777082341152	70.79497143392395	0.003604041759270845	0.008676452166892376	0.00035172087455367446	-0.01452359999999997	0.03958079999999953
ENSG00000130881	0.44026851788048055	0.8811341735561918	72.45795350697044	0.0025146945582656594	-0.003087663162431093	0.0003150807298528279	-0.03543120000000011	0.021386399999999917
ENSG00000197321	-1.6407083476509898	1.3391957847246188	41.72480128649133	-0.021904390211590293	-0.0012047168753656443	0.000841414547815026	-0.040698000000000345	0.054902399999999574
ENSG00000011426	-0.6862937370108849	0.887777082341152	72.24347425231588	-0.00406834843645013	-0.0010395842817098266	0.0002845972209738971	-0.02681280000000008	0.028408800000000234
ENSG00000108700	-0.6772509429928774	0.8630679452754727	44.49895113691332	-0.006220978956429355	-0.005918497368900448	0.0007906519367658493	-0.05123159999999993	0.03814440000000019
ENSG00000181333	-1.6199805683722572	1.1619155453488894	48.89034236543325	-0.016109758211059977	-0.014310601758526454	0.0005537357507279119	-0.04692240000000014	0.015321600000000046
ENSG00000183019	1.6494116075171192	1.4012929506647402	36.2542088494297	0.026045749395947122	0.03416339881581367	0.0027005140522381116	-0.0250572	0.10389960000000009
ENSG00000167083	0.41352057582917284	0.8427355227508491	59.88734899758136	0.0028618669949568047	0.006106245424133096	0.00047246087470741876	-0.02473800000000015	0.04277279999999983
ENSG00000074657	-1.112495937319287	1.0264467482456565	20.80394290591579	-0.024849843791448376	-0.0666506329590286	0.008203024019634174	-0.1829016000000001	0.009097199999999805
ENSG00000165682	0.5683263732162597	0.8502230263642466	57.08270257990069	0.003749616392639044	0.006784509383527868	0.00044966580484209886	-0.023461200000000293	0.042294000000000054
ENSG00000102683	0.5611361967199059	0.8103021900435196	57.08270257990069	0.0040758105577707515	0.006564795898771918	0.0004185465645370792	-0.022184399999999993	0.041017199999999754
ENSG00000101474	-1.1603385107255888	1.5886059233447327	45.89600270964905	-0.01828579600839824	-0.013469524176119218	0.0013098258597092343	-0.0651168000000002	0.047081999999999624
ENSG00000188559	-1.6407083476509898	1.6580106044669642	35.55858216331587	-0.030708656964608647	0.08135810934979854	0.00796391610749136	0.022663200000000217	0.1415651999999996
ENSG00000055609	-2.4469265546025936	1.2578162523897765	10.446259749306115	-0.09990635995038126	-0.028179453445090402	0.001833689589856611	-0.08091720000000002	0.027929999999999566
ENSG00000111667	-1.3100654811583503	0.961997672768107	29.120042897873528	-0.018780166604935446	-0.03904218367345107	0.00382451302548582	-0.1318296000000001	0.018034799999999684
ENSG00000235268	-0.9337247658435653	0.9116397046173066	62.069099958757164	-0.006123261401712419	-0.007564441281453692	0.000403783922122447	-0.040059600000000195	0.021067200000000064
ENSG00000092108	-1.112495937319287	0.9566669329095304	24.466577420217973	-0.019068246976033057	-0.006372620188030736	0.0017440682813395828	-0.06926640000000006	0.06894720000000021
ENSG00000203791	-0.9337247658435653	0.9265204166505516	60.20223093455133	-0.00648747119191015	-0.007695977566049438	0.0004400885206773194	-0.04149599999999998	0.022663200000000217
ENSG00000155621	-0.9337247658435653	0.9265204166505516	60.20223093455133	-0.006824763516448344	-0.013701927070314084	0.0006324451313064639	-0.053466000000000236	0.014204399999999673
ENSG00000111339	-0.2792021395769772	0.8043097318797167	58.25064507487843	-0.0019154435270551504	0.0005025291282452025	0.00039137157211997163	-0.030164400000000313	0.034473600000000104
ENSG00000162066	-0.8880357317406513	0.8667072455298872	58.25064507487843	-0.006411045900205441	-0.00517807783027978	0.00031707339542643413	-0.033994800000000325	0.022822800000000143
ENSG00000146090	-0.9337247658435653	1.0239552861943182	51.6460102012896	-0.008655133481584094	-0.011438781826904911	0.0007096923635774524	-0.05362560000000016	0.025695599999999708
ENSG00000198912	0.5730614974679975	0.8911607288577946	68.86950930090926	0.003783465689817257	0.00954035195885427	0.0004511845576541957	-0.016438799999999976	0.04468799999999984
ENSG00000205045	0.5611361967199059	0.9010929822933483	68.86950930090926	0.0034823695081431668	0.008280379039339232	0.0003518338418444165	-0.01580040000000027	0.03910199999999975
ENSG00000080986	2.3917149076896607	1.2996355001939235	14.617293293198864	0.0730949360315886	0.029907789026891164	0.0021897942014673984	-0.0335160000000001	0.08857800000000005
ENSG00000135999	-0.9528166465957714	1.0021447968990032	16.39636770228371	-0.027580089141593978	-0.056319231716840834	0.008799709940970176	-0.19710600000000023	0.045645600000000286
ENSG00000197410	2.3350927742700436	1.890696515248039	46.90859792710797	0.03330392948119551	0.03336645397926988	0.0013948071623920116	0.008618400000000026	0.06304200000000026
ENSG00000108244	2.3350927742700436	2.0620428378203055	30.10810724949456	0.05667933837952717	0.06973279163282649	0.006422086388938689	0.0156407999999999	0.1409267999999999
ENSG00000102053	-1.2262153819290178	1.0501139893003577	27.122280971835462	-0.02141015426895136	-0.04006937689190353	0.004113453497068561	-0.1347024000000001	0.02553599999999978
ENSG00000183475	-0.6772509429928774	0.8839886971334171	30.554069255185635	-0.009560380476016797	-0.002141074779790744	0.001691643031483383	-0.06431880000000012	0.06942599999999999
ENSG00000124299	-0.9337247658435653	0.9265204166505516	60.793520883223174	-0.006466205478679212	-0.007873159836492744	0.00038305647556730895	-0.03926160000000012	0.01994999999999969
ENSG00000188032	-0.2792021395769772	0.8941777584348535	58.2068975153999	-0.0021027119695309405	0.0001580891251697368	0.00038657903705142704	-0.030962399999999946	0.03383519999999951
ENSG00000148357	0.4673790048501672	0.8713935709179621	87.08067934035485	0.002120334158895397	-0.0049209171112393185	0.00016531457481979336	-0.027770400000000084	0.011012400000000255
ENSG00000139083	-0.7637232951342858	0.9127467700803995	27.811954501600894	-0.011932098171548255	0.005448022593819842	0.0020475982751177466	-0.056817600000000024	0.08985479999999946
ENSG00000109063	0.44026851788048055	0.8811341735561918	72.45795350697044	0.0027036012168016716	-0.0014232814845161422	0.0002562236423263247	-0.03032400000000024	0.02218439999999955
ENSG00000173163	-0.9212368637223435	0.9074465892416573	29.090374132418646	-0.012948475546653687	-0.0028812398125821793	0.0012836727858535472	-0.05697719999999995	0.06208439999999982
ENSG00000170162	-0.6772509429928774	0.8677399877143112	43.10542058189977	-0.006852502307476588	0.0011423667014197091	0.0007646884696027785	-0.03910200000000019	0.0513912000000003
ENSG00000164070	0.44026851788048055	1.003173633354573	58.2068975153999	0.0035629705481180574	0.006043757391646561	0.0004934364791822147	-0.02793000000000001	0.04261319999999991
ENSG00000167074	0.5993753957205427	0.8683714111700988	47.74910716779798	0.0054476377040596395	0.008851659305937627	0.0006838732266972219	-0.02793000000000001	0.05234879999999986
ENSG00000137936	-1.2048030614520193	1.0947235549661372	24.886525371619552	-0.024127334862378558	-0.00626983946727881	0.0011122863509091631	-0.05586000000000002	0.054423599999999794
ENSG00000006432	-1.5705396252780839	0.9497547422369248	32.23015091603497	-0.01962852684534186	-0.042518808364720675	0.003132577418854756	-0.11203920000000034	-0.0004788000000002235
ENSG00000162825	-0.8900931783684793	0.9004527658267003	30.88474068789764	-0.012533974379313603	-0.011718581968982417	0.001666291146655619	-0.07708680000000001	0.05075279999999971
ENSG00000130988	0.6864335916789859	0.9202561499674285	48.68693824253462	0.0063815827083570364	0.012118637371054931	0.0007080092856895345	-0.022184399999999993	0.055221600000000315
ENSG00000137075	-0.6772509429928774	0.8953838623566668	30.554069255185635	-0.009892651267799589	0.005314260650163024	0.0017053406036725838	-0.051710400000000156	0.08187479999999958
ENSG00000187609	1.1859672275924174	1.0056639813665025	54.23381144985944	0.009451248768365261	0.021740601220877065	0.0010270696711631516	-0.007660800000000023	0.06671279999999946
ENSG00000138356	1.3144285237488282	1.0955052879530718	57.37499761060821	0.01094824788262842	0.01684367159200547	0.0006231015733732562	-0.008777999999999953	0.05075279999999971
ENSG00000197153	2.3298027596389685	2.178381382187853	27.361215355467184	0.06557315681688126	0.06537728098570678	0.007635325425129777	-0.031600800000000095	0.16231319999999982
ENSG00000082515	-0.09179406108685861	0.8439353401429913	58.25064507487843	-0.0006419363347600646	0.004356424083936453	0.0003728213210072938	-0.023301599999999922	0.03862319999999997
ENSG00000108439	1.1859672275924174	1.039369454803033	38.64394075527983	0.014705025026741831	0.0013640077678163344	0.0009154586805937936	-0.05586000000000002	0.04452839999999991
ENSG00000106123	0.5730614974679975	0.8985100287649733	69.20948302851767	0.004019401856352557	0.016381481961596736	0.0007885992139417507	-0.010693199999999958	0.06080759999999952
ENSG00000122585	1.8633021426599459	2.3418073496407916	17.535866313787984	0.09724453796891869	0.2284466965989656	0.06817065359218204	0.05649839999999973	0.46108439999999984
ENSG00000113100	0.46007553998858347	0.8464725699474045	58.25064507487843	0.003072123342161018	0.00226718044355437	0.00040359003065507744	-0.030962399999999946	0.03463320000000003
ENSG00000176895	0.46007553998858347	0.8464725699474045	58.25064507487843	0.0034372327879413035	0.0008682169321211229	0.0003615949121275196	-0.03191999999999995	0.03080280000000002
ENSG00000163221	-0.49472998262549167	0.8402126196170911	58.25064507487843	-0.0032269450252611267	-0.004126983316999771	0.00043105274973963335	-0.03846360000000004	0.027929999999999566
ENSG00000150471	-0.9528166465957714	0.9127467700803995	27.811954501600894	-0.014007526156783957	-0.011181394620913797	0.0012840337045574553	-0.06814920000000013	0.04580520000000021
ENSG00000178372	-0.9212368637223435	0.9129031152297181	26.90181407490909	-0.014768552333720212	-0.02230436695815742	0.002380447122514487	-0.10086720000000016	0.040538399999999974
ENSG00000079112	1.1859672275924174	1.0021005122228719	50.95785246908268	0.010378143098807878	0.011179350961269804	0.0005379051801796938	-0.02074800000000021	0.046603199999999845
ENSG00000159459	-1.786652314494891	1.6552791292520963	30.58783635911598	-0.03933280223251326	-0.018955634167520906	0.0019423492684908453	-0.07724639999999994	0.058253999999999806
ENSG00000109016	0.47242980159816783	0.9102652619253938	61.50018234093668	0.0038158978851537515	-0.005367752992410316	0.00046887807965276994	-0.045007200000000136	0.023141999999999996
ENSG00000101574	1.1859672275924174	1.4005636187640627	43.076794871890904	0.01795481156100487	0.010755496605641759	0.0008738293994254827	-0.03926160000000012	0.05330640000000031
ENSG00000173769	1.1859672275924174	0.9177609121105599	50.71154840640724	0.009754233549078116	0.015142628608698836	0.0006732361188008937	-0.013246800000000114	0.05458319999999972
ENSG00000172113	-0.5254653846294699	0.8578077743008128	51.68482668180227	-0.004058099499398773	-0.0077727729656047635	0.0005659846787056957	-0.047880000000000145	0.025695599999999708
ENSG00000196141	-0.9528166465957714	0.9219443222878573	26.388720232862088	-0.015215306715466375	-0.019985897902793485	0.0019600237318850083	-0.09049320000000005	0.039740399999999454
ENSG00000106009	-0.9337247658435653	0.9211760671899631	61.885372242862545	-0.0065025183992403045	-0.010836135847416183	0.0004207272479100501	-0.04309200000000013	0.013725599999999893
ENSG00000127903	-0.9528166465957714	0.9219443222878573	26.388720232862088	-0.0156963088509063	-0.012316645725343123	0.0009710965400743238	-0.061286400000000185	0.03511199999999981
ENSG00000167528	0.618455766142191	0.8323851104284525	57.08270257990069	0.004346856985660951	0.0012805771869762116	0.0003882311544101104	-0.03287759999999995	0.03176039999999958
ENSG00000166603	-0.09179406108685861	0.8402126196170911	58.25064507487843	-0.0005254207139956842	2.289990195856758e-05	0.0003483461328840558	-0.030483600000000166	0.031121999999999872
ENSG00000135018	-0.6772509429928774	0.8662110679324447	43.10542058189977	-0.006709576561918289	-0.008580288728104167	0.0008839481703362296	-0.057456000000000174	0.034952399999999884
ENSG00000143079	-1.5705396252780839	0.8633526612652528	32.23015091603497	-0.01766439774793477	-0.018566302991920212	0.0013648979912101612	-0.07628879999999993	0.025855199999999634
ENSG00000154252	-0.9312549579140571	0.9245944173086593	51.68482668180227	-0.008073922703352622	-0.01524238304374533	0.0008100693456734719	-0.06032880000000018	0.017077200000000126
ENSG00000179178	0.5025154741131462	0.8464725699474045	57.08270257990069	0.0037528950463861436	0.005594232903432544	0.0004749710373568405	-0.026653200000000155	0.0419748000000002
ENSG00000169903	1.1499125100641259	0.9653978817028243	38.43294910131688	0.013183147502969395	0.02257461258220522	0.0013504891020830326	-0.016438799999999976	0.07708680000000001
ENSG00000054803	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.004076854902619813	-0.008763430054393801	0.0006740478167055313	-0.05250840000000023	0.0263340000000003
ENSG00000165943	-0.8338465726384713	0.88095399954742	51.46515481105181	-0.007526270169056031	-0.011414063595838625	0.0006109788049164285	-0.051710400000000156	0.019790399999999764
