ensembl_id,gene_symbol,loeuf,pli
ENSG00000170049,KCNAB3,1.1950,2.425e-17
ENSG00000158445,KCNB1,0.1250,0.9998
ENSG00000182674,KCNB2,0.2620,0.9961
ENSG00000129159,KCNC1,0.2620,0.9896
ENSG00000166006,KCNC2,0.5330,0.1891
ENSG00000131398,KCNC3,0.5870,0.2057
ENSG00000116396,KCNC4,0.7320,0.004454
ENSG00000102057,KCND1,0.5610,0.2554
ENSG00000184408,KCND2,0.5740,0.01248
ENSG00000171385,KCND3,0.2790,0.9897
ENSG00000180509,KCNE1,1.9270,0.003396
ENSG00000176076,KCNE1L,1.8310,0.1185
ENSG00000159197,KCNE2,1.9370,0.0001014
ENSG00000175538,KCNE3,1.4920,0.4682
ENSG00000152049,KCNE4,1.3620,0.2441
ENSG00000162975,KCNF1,0.6570,0.2459
ENSG00000026559,KCNG1,0.7530,0.02624
ENSG00000178342,KCNG2,0.6660,0.6018
ENSG00000171126,KCNG3,0.6380,0.2717
ENSG00000168418,KCNG4,1.8930,4.214e-16
ENSG00000143473,KCNH1,0.3870,0.5463
ENSG00000055118,KCNH2,0.2740,0.9959
ENSG00000135519,KCNH3,0.2470,0.9992
ENSG00000089558,KCNH4,0.2150,0.9998
ENSG00000140015,KCNH5,0.4420,0.01969
ENSG00000173826,KCNH6,1.4010,7.124e-31
ENSG00000184611,KCNH7,0.3670,0.2818
ENSG00000183960,KCNH8,0.6660,2.286e-10
ENSG00000182132,KCNIP1,0.7380,0.004209
ENSG00000120049,KCNIP2,0.7000,0.01542
ENSG00000115041,KCNIP3,0.7030,0.0376
ENSG00000185774,KCNIP4,0.4360,0.8206
ENSG00000151704,KCNJ1,1.2850,4.625e-05
ENSG00000177807,KCNJ10,0.7610,0.1502
ENSG00000187486,KCNJ11,1.2100,0.01089
ENSG00000184185,KCNJ12,1.0530,0.05424
ENSG00000115474,KCNJ13,0.8590,0.01368
ENSG00000182324,KCNJ14,1.5680,2.499e-06
ENSG00000157551,KCNJ15,0.8290,0.1131
ENSG00000153822,KCNJ16,1.6740,8.874e-12
ENSG00000123700,KCNJ2,0.6150,0.3065
ENSG00000162989,KCNJ3,0.2560,0.9911
ENSG00000168135,KCNJ4,0.2870,0.9649
ENSG00000120457,KCNJ5,1.1420,0.0003358
ENSG00000157542,KCNJ6,0.5100,0.5406
ENSG00000121361,KCNJ8,0.5750,0.3796
ENSG00000162728,KCNJ9,0.6180,0.3013
ENSG00000135750,KCNK1,0.9050,0.03116
ENSG00000100433,KCNK10,0.6740,0.003143
ENSG00000184261,KCNK12,0.3720,0.9185
ENSG00000152315,KCNK13,0.7950,0.05263
ENSG00000124249,KCNK15,1.2480,0.03336
ENSG00000095981,KCNK16,1.4160,0.0001021
ENSG00000124780,KCNK17,1.4740,4.178e-06
ENSG00000186795,KCNK18,1.1050,0.001357
ENSG00000082482,KCNK2,0.6770,0.01909
ENSG00000171303,KCNK3,0.4010,0.9002
ENSG00000182450,KCNK4,0.8310,0.005677
ENSG00000164626,KCNK5,0.5310,0.3252
ENSG00000099337,KCNK6,1.3390,0.002074
ENSG00000173338,KCNK7,1.6660,3.478e-05
ENSG00000169427,KCNK9,0.3070,0.9552
ENSG00000156113,KCNMA1,0.2760,0.9973
ENSG00000145936,KCNMB1,1.6020,2.07e-06
ENSG00000197584,KCNMB2,0.5740,0.5544
ENSG00000171121,KCNMB3,1.8690,8.299e-09
ENSG00000135643,KCNMB4,0.3380,0.9385
ENSG00000105642,KCNN1,0.3980,0.8541
ENSG00000080709,KCNN2,0.2740,0.991
ENSG00000143603,KCNN3,0.3190,0.9723
ENSG00000104783,KCNN4,1.0080,5.026e-07
ENSG00000053918,KCNQ1,0.8140,4.545e-08
ENSG00000075043,KCNQ2,0.1580,1
ENSG00000184156,KCNQ3,0.3560,0.8009
ENSG00000117013,KCNQ4,0.4100,0.468
ENSG00000185760,KCNQ5,0.3060,0.9801
ENSG00000198553,KCNRG,1.6300,4.131e-05
ENSG00000124134,KCNS1,0.6700,0.1118
ENSG00000156486,KCNS2,0.7740,0.05902
ENSG00000170745,KCNS3,0.9050,0.001194
ENSG00000107147,KCNT1,0.4710,2.761e-05
ENSG00000162687,KCNT2,0.3740,0.04166
ENSG00000215262,KCNU1,0.8120,2.785e-16
ENSG00000164794,KCNV1,0.2950,0.978
ENSG00000168263,KCNV2,1.9730,1.194e-26
ENSG00000134504,KCTD1,0.4420,0.8554
ENSG00000110906,KCTD10,0.4120,0.8625
ENSG00000213859,KCTD11,1.4670,0.005496
ENSG00000178695,KCTD12,1.0080,0.06169
ENSG00000174943,KCTD13,0.9490,0.0009154
ENSG00000151364,KCTD14,1.7710,0.002183
ENSG00000153885,KCTD15,0.8760,0.03551
ENSG00000183775,KCTD16,0.2000,0.9933
ENSG00000100379,KCTD17,0.8140,0.01768
ENSG00000155729,KCTD18,1.4230,5.862e-08
ENSG00000168676,KCTD19,0.8840,5.066e-15
ENSG00000180901,KCTD2,0.6970,0.2012
ENSG00000112078,KCTD20,0.7920,0.0009435
ENSG00000188997,KCTD21,1.6780,0.003055
ENSG00000136636,KCTD3,0.4120,0.1013
ENSG00000180332,KCTD4,1.2100,0.003138
ENSG00000167977,KCTD5,0.7890,0.05425
ENSG00000168301,KCTD6,1.0670,0.01694
ENSG00000243335,KCTD7,0.6540,0.0006308
ENSG00000183783,KCTD8,1.1180,0.0003754
ENSG00000104756,KCTD9,0.5230,0.06175
ENSG00000134901,KDELC1,0.9870,4.911e-09
ENSG00000178202,KDELC2,1.1700,1.142e-10
ENSG00000105438,KDELR1,0.4190,0.8811
ENSG00000136240,KDELR2,0.7370,0.167
ENSG00000100196,KDELR3,1.9380,5.376e-11
ENSG00000004487,KDM1A,0.2760,0.9967
ENSG00000165097,KDM1B,0.5270,0.001401
ENSG00000173120,KDM2A,0.0450,1
ENSG00000089094,KDM2B,0.1780,1
ENSG00000115548,KDM3A,0.2190,1
ENSG00000120733,KDM3B,0.0600,1
ENSG00000066135,KDM4A,0.1560,1
ENSG00000127663,KDM4B,0.1710,1
ENSG00000107077,KDM4C,0.5390,6.519e-07
ENSG00000186280,KDM4D,1.6140,0.432
ENSG00000235268,KDM4E,1.3250,0.5131
ENSG00000073614,KDM5A,0.1630,1
ENSG00000117139,KDM5B,0.5720,7.91e-15
ENSG00000126012,KDM5C,0.1660,1
ENSG00000012817,KDM5D,0.3590,0.9279
ENSG00000147050,KDM6A,0.1610,1
ENSG00000132510,KDM6B,0.1400,1
ENSG00000006459,KDM7A,0.2290,0.9999
ENSG00000155666,KDM8,0.8360,2.524e-05
ENSG00000128052,KDR,0.2490,0.9998
ENSG00000119537,KDSR,0.5780,0.1166
ENSG00000079999,KEAP1,0.6270,0.0003877
ENSG00000197993,KEL,1.0920,3.115e-21
ENSG00000139330,KERA,1.4920,1.71e-07
ENSG00000135314,KHDC1,1.7850,6.133e-10
ENSG00000256980,KHDC1L,1.3630,0.08628
ENSG00000203908,KHDC3L,1.1570,0.1233
ENSG00000121774,KHDRBS1,0.2400,0.9942
ENSG00000112232,KHDRBS2,0.6100,0.03854
ENSG00000131773,KHDRBS3,0.4930,0.4424
ENSG00000138030,KHK,1.4450,2.067e-09
ENSG00000100441,KHNYN,0.8900,1.607e-08
ENSG00000088247,KHSRP,0.0780,1
ENSG00000080608,KIAA0020,1.3760,3.205e-26
ENSG00000235750,KIAA0040,1.5320,0.201
ENSG00000122548,KIAA0087,1.9260,0.003449
ENSG00000007202,KIAA0100,0.4210,5.442e-09
ENSG00000166803,KIAA0101,1.0170,0.1628
ENSG00000226777,KIAA0125,1.6170,0.0008728
ENSG00000081791,KIAA0141,1.2980,1.223e-17
ENSG00000177728,KIAA0195,0.6410,2.755e-14
ENSG00000164961,KIAA0196,0.7450,8.27e-18
ENSG00000145016,KIAA0226,0.7870,1.387e-13
ENSG00000102445,KIAA0226L,1.2700,4.36e-18
ENSG00000170871,KIAA0232,0.1950,1
ENSG00000100647,KIAA0247,0.5320,0.6327
ENSG00000137261,KIAA0319,0.9930,3.323e-20
ENSG00000142687,KIAA0319L,0.4490,0.001219
ENSG00000166398,KIAA0355,0.3110,0.9729
ENSG00000136813,KIAA0368,0.1980,1
ENSG00000100890,KIAA0391,1.2220,1.327e-13
ENSG00000189367,KIAA0408,0.8010,4.874e-07
ENSG00000166783,KIAA0430,0.1210,1
ENSG00000135709,KIAA0513,0.4770,0.2347
ENSG00000047578,KIAA0556,0.9070,1.186e-29
ENSG00000100578,KIAA0586,0.7190,5.134e-16
ENSG00000198920,KIAA0753,1.1050,1.554e-28
ENSG00000255103,KIAA0754,0.6090,0.08548
ENSG00000185261,KIAA0825,1.5260,5.283e-09
ENSG00000164542,KIAA0895,0.9740,6.329e-08
ENSG00000196123,KIAA0895L,0.7170,0.00194
ENSG00000132680,KIAA0907,0.3200,0.9692
ENSG00000121210,KIAA0922,0.3020,0.9597
ENSG00000100364,KIAA0930,0.8440,6.979e-05
ENSG00000164151,KIAA0947,0.1640,1
ENSG00000135315,KIAA1009,0.9770,1.531e-27
ENSG00000169330,KIAA1024,0.6920,1.955e-05
ENSG00000186367,KIAA1024L,1.4840,0.001331
ENSG00000136051,KIAA1033,0.4500,2.787e-06
ENSG00000122733,KIAA1045,0.5610,0.07004
ENSG00000069712,KIAA1107,0.3980,0.1656
ENSG00000138688,KIAA1109,0.4100,3.256e-21
ENSG00000163807,KIAA1143,1.3240,0.007962
ENSG00000257093,KIAA1147,0.8090,0.0002807
ENSG00000164976,KIAA1161,1.3400,1.087e-11
ENSG00000122203,KIAA1191,1.0520,1.169e-06
ENSG00000103888,KIAA1199,0.7280,4.402e-17
ENSG00000250423,KIAA1210,0.4460,0.009103
ENSG00000109265,KIAA1211,0.5310,5.319e-05
ENSG00000196872,KIAA1211L,0.2440,0.9969
ENSG00000120549,KIAA1217,0.4210,0.0002318
ENSG00000174145,KIAA1239,0.2990,0.9839
ENSG00000112379,KIAA1244,0.2030,1
ENSG00000114656,KIAA1257,1.3410,1.174e-09
ENSG00000198954,KIAA1279,0.5110,0.07568
ENSG00000116299,KIAA1324,0.7240,7.027e-13
ENSG00000164659,KIAA1324L,0.5350,2.036e-05
ENSG00000150477,KIAA1328,0.9260,3.298e-08
ENSG00000110318,KIAA1377,0.9620,5.217e-18
ENSG00000163617,KIAA1407,1.2300,4.166e-32
ENSG00000164944,KIAA1429,0.2830,0.9944
ENSG00000164323,KIAA1430,0.9310,0.0001047
ENSG00000107036,KIAA1432,0.3980,0.001155
ENSG00000250305,KIAA1456,1.9450,1.697e-09
ENSG00000165757,KIAA1462,0.4770,0.002997
ENSG00000084444,KIAA1467,0.4990,0.02527
ENSG00000134444,KIAA1468,0.2340,0.9999
ENSG00000162522,KIAA1522,0.5300,0.02686
ENSG00000163507,KIAA1524,0.8370,1.359e-13
ENSG00000122778,KIAA1549,0.2950,0.9861
ENSG00000110427,KIAA1549L,0.5030,1.295e-07
ENSG00000174718,KIAA1551,0.4080,0.009294
ENSG00000168116,KIAA1586,1.1220,5.755e-11
ENSG00000187164,KIAA1598,0.4580,0.0386
ENSG00000135835,KIAA1614,0.9980,1.153e-15
ENSG00000138944,KIAA1644,0.8510,0.03976
ENSG00000197077,KIAA1671,0.4340,0.8238
ENSG00000130518,KIAA1683,0.8930,1.548e-08
ENSG00000144320,KIAA1715,0.6550,0.0006215
ENSG00000166004,KIAA1731,0.4890,2.357e-13
ENSG00000149633,KIAA1755,1.0330,2.889e-17
ENSG00000162929,KIAA1841,0.6850,7.585e-09
ENSG00000179698,KIAA1875,0.8620,2.095e-23
ENSG00000173214,KIAA1919,1.1260,8.298e-06
ENSG00000165185,KIAA1958,0.6430,0.01117
ENSG00000116685,KIAA2013,0.7550,0.009778
ENSG00000176542,KIAA2018,0.1900,1
ENSG00000050030,KIAA2022,0.1980,0.9997
ENSG00000183354,KIAA2026,0.3360,0.6592
ENSG00000134313,KIDINS220,0.3500,0.07356
ENSG00000138160,KIF11,0.1210,1
ENSG00000136883,KIF12,0.9690,4.16e-12
ENSG00000137177,KIF13A,0.2320,1
ENSG00000197892,KIF13B,0.5120,2.137e-12
ENSG00000118193,KIF14,0.4290,4.114e-05
ENSG00000163808,KIF15,0.7900,9.524e-25
ENSG00000089177,KIF16B,0.8270,2.1e-19
ENSG00000117245,KIF17,1.0530,3.756e-18
ENSG00000121621,KIF18A,0.4770,0.001484
ENSG00000186185,KIF18B,0.5380,0.002309
ENSG00000196169,KIF19,0.9700,1.472e-17
ENSG00000130294,KIF1A,0.1360,1
ENSG00000054523,KIF1B,0.1710,1
ENSG00000129250,KIF1C,0.3410,0.7177
ENSG00000112984,KIF20A,0.7400,4.534e-13
ENSG00000138182,KIF20B,0.6860,3.74e-23
ENSG00000139116,KIF21A,0.4560,2.865e-08
ENSG00000116852,KIF21B,0.4280,1.769e-06
ENSG00000079616,KIF22,0.8510,9.17e-10
ENSG00000137807,KIF23,0.1460,1
ENSG00000186638,KIF24,0.8850,1.39e-17
ENSG00000125337,KIF25,1.2460,9.636e-07
ENSG00000066735,KIF26A,0.4680,0.0005194
ENSG00000162849,KIF26B,0.2110,1
ENSG00000165115,KIF27,0.8950,1.759e-24
ENSG00000068796,KIF2A,0.1620,1
ENSG00000141200,KIF2B,1.3800,1.607e-10
ENSG00000142945,KIF2C,0.5540,2.577e-05
ENSG00000131437,KIF3A,0.3440,0.8978
ENSG00000101350,KIF3B,0.4510,0.08421
ENSG00000084731,KIF3C,0.2870,0.9915
ENSG00000090889,KIF4A,0.2000,1
ENSG00000226650,KIF4B,1.2730,4.633e-25
ENSG00000155980,KIF5A,0.2280,1
ENSG00000170759,KIF5B,0.2850,0.9943
ENSG00000168280,KIF5C,0.1170,1
ENSG00000164627,KIF6,1.1050,3.091e-27
ENSG00000166813,KIF7,0.9260,2.271e-22
ENSG00000088727,KIF9,1.1430,5.484e-22
ENSG00000075945,KIFAP3,0.5430,1.58e-05
ENSG00000237649,KIFC1,0.5980,0.0006565
ENSG00000167702,KIFC2,0.8320,1.383e-11
ENSG00000140859,KIFC3,0.4590,0.005647
ENSG00000151657,KIN,0.7340,1.019e-05
ENSG00000125498,KIR2DL1,1.8780,3.568e-15
ENSG00000243772,KIR2DL3,1.6110,2.679e-09
ENSG00000189013,KIR2DL4,1.1480,0.04231
ENSG00000167633,KIR3DL1,1.7820,8.358e-14
ENSG00000240403,KIR3DL2,1.8700,6.08e-12
ENSG00000242019,KIR3DL3,1.7330,0.000121
ENSG00000183853,KIRREL,0.2500,0.9986
ENSG00000126259,KIRREL2,0.8810,5.805e-10
ENSG00000149571,KIRREL3,0.3180,0.9699
ENSG00000170498,KISS1,1.4100,0.4904
ENSG00000116014,KISS1R,0.6480,0.4365
ENSG00000157404,KIT,0.3050,0.9809
ENSG00000049130,KITLG,0.4190,0.8502
ENSG00000133116,KL,0.5680,0.0002244
ENSG00000134962,KLB,0.4250,0.03643
ENSG00000126214,KLC1,0.4080,0.371
ENSG00000174996,KLC2,0.3150,0.9751
ENSG00000104892,KLC3,1.3580,3.857e-18
ENSG00000137171,KLC4,0.5330,0.001194
ENSG00000105610,KLF1,1.1280,0.000358
ENSG00000155090,KLF10,0.8650,0.004577
ENSG00000172059,KLF11,1.4700,8.321e-09
ENSG00000118922,KLF12,0.2880,0.9807
ENSG00000169926,KLF13,0.9310,0.4043
ENSG00000174595,KLF14,1.5850,0.01598
ENSG00000163884,KLF15,0.6130,0.4884
ENSG00000129911,KLF16,1.5560,0.1952
ENSG00000171872,KLF17,1.3570,4.66e-09
ENSG00000127528,KLF2,0.7100,0.5604
ENSG00000109787,KLF3,0.4310,0.8296
ENSG00000136826,KLF4,0.1740,0.9971
ENSG00000102554,KLF5,0.4370,0.8181
ENSG00000067082,KLF6,0.2520,0.9795
ENSG00000118263,KLF7,0.2450,0.9818
ENSG00000102349,KLF8,1.3130,0.002247
ENSG00000119138,KLF9,0.4210,0.8878
ENSG00000197776,KLHDC1,0.9010,4.475e-08
ENSG00000128607,KLHDC10,0.3530,0.9256
ENSG00000165516,KLHDC2,0.5310,0.0265
ENSG00000124702,KLHDC3,0.1480,0.9991
ENSG00000104731,KLHDC4,1.8590,4.557e-31
ENSG00000179023,KLHDC7A,1.5980,4.99e-19
ENSG00000130487,KLHDC7B,1.5070,1.192e-09
ENSG00000162873,KLHDC8A,1.2010,3.449e-07
ENSG00000185909,KLHDC8B,1.0430,0.001791
ENSG00000162755,KLHDC9,1.5260,1.017e-09
ENSG00000150361,KLHL1,0.7090,7.191e-07
ENSG00000161594,KLHL10,0.3060,0.9785
ENSG00000178502,KLHL11,0.4870,0.2013
ENSG00000117153,KLHL12,0.5240,0.03034
ENSG00000003096,KLHL13,0.6190,0.03502
ENSG00000197705,KLHL14,0.4950,0.0535
ENSG00000174010,KLHL15,0.1950,0.9942
ENSG00000187961,KLHL17,1.2590,1.305e-16
ENSG00000114648,KLHL18,0.5090,0.07816
ENSG00000109466,KLHL2,0.1850,0.9999
ENSG00000076321,KLHL20,0.5110,0.009414
ENSG00000162413,KLHL21,1.1270,6.307e-07
ENSG00000099910,KLHL22,0.4360,0.4242
ENSG00000213160,KLHL23,0.6510,0.004163
ENSG00000114796,KLHL24,0.6500,0.001674
ENSG00000183655,KLHL25,1.9150,1.593e-15
ENSG00000167487,KLHL26,0.9780,2.193e-06
ENSG00000179454,KLHL28,0.5850,0.02374
ENSG00000119771,KLHL29,0.3010,0.9853
ENSG00000146021,KLHL3,0.3370,0.9448
ENSG00000168427,KLHL30,1.2210,5.448e-11
ENSG00000124743,KLHL31,0.9130,3.926e-06
ENSG00000186231,KLHL32,0.5460,0.009347
ENSG00000185271,KLHL33,0.9350,1.017e-05
ENSG00000185915,KLHL34,1.3740,3.004e-05
ENSG00000149243,KLHL35,1.8980,2.374e-15
ENSG00000135686,KLHL36,0.3980,0.807
ENSG00000175946,KLHL38,1.2450,1.41e-08
ENSG00000102271,KLHL4,0.4360,0.6628
ENSG00000157119,KLHL40,0.9240,3.538e-06
ENSG00000239474,KLHL41,0.7950,0.0001111
ENSG00000087448,KLHL42,0.7240,0.01252
ENSG00000109790,KLHL5,0.6560,5.276e-06
ENSG00000172578,KLHL6,0.8050,4.025e-06
ENSG00000122550,KLHL7,0.6430,4.559e-05
ENSG00000145332,KLHL8,0.7450,3.123e-06
ENSG00000198642,KLHL9,0.4120,0.8202
ENSG00000167748,KLK1,1.3190,0.0001531
ENSG00000129451,KLK10,1.5940,4.366e-07
ENSG00000167757,KLK11,0.9830,0.0007541
ENSG00000186474,KLK12,1.3630,3.168e-05
ENSG00000167759,KLK13,1.1060,0.004543
ENSG00000129437,KLK14,1.5670,1.997e-08
ENSG00000174562,KLK15,1.1000,0.01519
ENSG00000167751,KLK2,1.3620,0.0001277
ENSG00000142515,KLK3,1.4630,4.427e-06
ENSG00000167749,KLK4,1.4590,4.538e-06
ENSG00000167754,KLK5,0.9970,0.007015
ENSG00000167755,KLK6,1.0340,0.006005
ENSG00000169035,KLK7,1.2930,0.0006467
ENSG00000129455,KLK8,0.9550,8.849e-05
ENSG00000213022,KLK9,1.5320,1.3e-07
ENSG00000164344,KLKB1,1.0040,6.289e-13
ENSG00000227268,KLLN,1.8910,0.005055
ENSG00000111796,KLRB1,1.4410,2.413e-07
ENSG00000134545,KLRC1,1.3070,4.139e-05
ENSG00000205809,KLRC2,1.8070,4.873e-10
ENSG00000205810,KLRC3,1.6350,1.715e-06
ENSG00000183542,KLRC4,1.4550,0.005677
ENSG00000134539,KLRD1,1.2130,0.0008747
ENSG00000150045,KLRF1,1.4840,1.802e-07
ENSG00000256797,KLRF2,1.9260,7.713e-11
ENSG00000139187,KLRG1,1.1830,0.003446
ENSG00000188883,KLRG2,1.7310,5.113e-12
ENSG00000213809,KLRK1,1.7970,6.981e-14
ENSG00000204775,KM-PA-2,1.3370,0.51
ENSG00000117009,KMO,0.6980,4.782e-05
ENSG00000118058,KMT2A,0.0650,1
ENSG00000272333,KMT2B,0.0700,1
ENSG00000055609,KMT2C,0.1220,1
ENSG00000167548,KMT2D,0.1030,1
ENSG00000005483,KMT2E,0.0600,1
ENSG00000162456,KNCN,1.9610,4.787e-05
ENSG00000171798,KNDC1,0.3980,0.001986
ENSG00000113889,KNG1,0.9220,3.207e-10
ENSG00000103550,KNOP1,1.2460,2.39e-07
ENSG00000128944,KNSTRN,0.9810,2.134e-06
ENSG00000184445,KNTC1,0.8280,5.335e-43
ENSG00000114030,KPNA1,0.2450,0.9982
ENSG00000182481,KPNA2,0.4370,0.5413
ENSG00000102753,KPNA3,0.3320,0.9536
ENSG00000186432,KPNA4,0.1560,0.9999
ENSG00000196911,KPNA5,0.6340,0.0001353
ENSG00000025800,KPNA6,0.2240,0.9994
ENSG00000185467,KPNA7,1.3430,3.379e-15
ENSG00000108424,KPNB1,0.0920,1
ENSG00000203786,KPRP,1.7800,3.082e-12
ENSG00000118162,KPTN,0.8090,1.135e-05
ENSG00000133703,KRAS,1.2400,0.000788
ENSG00000133619,KRBA1,1.1130,8.234e-16
ENSG00000184619,KRBA2,1.2760,1.88e-07
ENSG00000273291,KRBOX1,1.5230,0.01836
ENSG00000147121,KRBOX4,0.8820,0.648
ENSG00000172086,KRCC1,1.2800,0.0006792
ENSG00000183762,KREMEN1,0.6420,0.01136
ENSG00000131650,KREMEN2,0.9170,3.721e-05
ENSG00000129347,KRI1,0.8760,6.037e-15
ENSG00000001631,KRIT1,0.4990,0.0006933
ENSG00000111615,KRR1,0.7210,0.0006932
ENSG00000167768,KRT1,0.3990,0.7363
ENSG00000186395,KRT10,0.6220,0.002525
ENSG00000187242,KRT12,1.3190,2.528e-14
ENSG00000171401,KRT13,0.8380,0.000641
ENSG00000186847,KRT14,0.8460,0.0002031
ENSG00000171346,KRT15,1.5260,2.393e-16
ENSG00000186832,KRT16,1.6140,1.501e-14
ENSG00000128422,KRT17,1.3390,1.098e-11
ENSG00000111057,KRT18,0.4430,0.7348
ENSG00000171345,KRT19,0.7340,0.004343
ENSG00000172867,KRT2,0.6700,0.001288
ENSG00000171431,KRT20,1.2960,9.078e-11
ENSG00000213424,KRT222,1.0470,1.423e-05
ENSG00000108244,KRT23,1.3370,4.655e-13
ENSG00000167916,KRT24,1.4450,1.337e-16
ENSG00000204897,KRT25,1.0960,4.646e-09
ENSG00000186393,KRT26,1.4020,7.095e-15
ENSG00000171446,KRT27,1.0920,1.796e-08
ENSG00000173908,KRT28,1.1360,7.421e-10
ENSG00000186442,KRT3,1.2320,8.995e-10
ENSG00000094796,KRT31,0.6780,0.007553
ENSG00000108759,KRT32,1.7960,1.356e-18
ENSG00000006059,KRT33A,1.6890,3.194e-17
ENSG00000131738,KRT33B,1.6620,4.43e-17
ENSG00000131737,KRT34,1.1020,5.931e-08
ENSG00000197079,KRT35,0.9650,2.439e-06
ENSG00000126337,KRT36,1.3960,2.057e-13
ENSG00000108417,KRT37,1.3110,3.517e-10
ENSG00000171360,KRT38,1.2290,3.94e-09
ENSG00000196859,KRT39,1.2210,6.202e-13
ENSG00000170477,KRT4,1.0600,5.496e-10
ENSG00000204889,KRT40,1.2510,7.098e-10
ENSG00000186081,KRT5,0.4410,0.6417
ENSG00000205420,KRT6A,0.8430,7.033e-05
ENSG00000185479,KRT6B,1.2720,5.524e-10
ENSG00000170465,KRT6C,1.8500,3.808e-22
ENSG00000135480,KRT7,1.4430,3.086e-12
ENSG00000139648,KRT71,0.9460,9.011e-07
ENSG00000170486,KRT72,1.3220,1.367e-11
ENSG00000186049,KRT73,1.2570,7.197e-12
ENSG00000170484,KRT74,1.5830,2.118e-14
ENSG00000170454,KRT75,1.0160,4.041e-08
ENSG00000185069,KRT76,1.4230,2.744e-14
ENSG00000189182,KRT77,1.2630,1.422e-12
ENSG00000170423,KRT78,1.3950,1.494e-15
ENSG00000185640,KRT79,1.4660,9.873e-17
ENSG00000170421,KRT8,1.0670,2.36e-08
ENSG00000167767,KRT80,0.9260,3.464e-06
ENSG00000205426,KRT81,1.9060,1.211e-18
ENSG00000161850,KRT82,1.5620,4.645e-18
ENSG00000170523,KRT83,1.4080,3.367e-14
ENSG00000161849,KRT84,1.1450,6.56e-10
ENSG00000135443,KRT85,0.8260,3.118e-06
ENSG00000170442,KRT86,1.1950,3.614e-07
ENSG00000171403,KRT9,0.9230,1.127e-06
ENSG00000188581,KRTAP1-1,1.9030,5.969e-06
ENSG00000221880,KRTAP1-3,1.1810,0.118
ENSG00000204887,KRTAP1-4,1.4120,0.231
ENSG00000221852,KRTAP1-5,1.5960,0.003906
ENSG00000215455,KRTAP10-1,1.6600,0.0001676
ENSG00000221859,KRTAP10-10,1.5310,0.004654
ENSG00000243489,KRTAP10-11,1.4040,0.0004333
ENSG00000189169,KRTAP10-12,1.2460,0.00984
ENSG00000205445,KRTAP10-2,1.8100,0.351
ENSG00000212935,KRTAP10-3,1.4070,0.02354
ENSG00000215454,KRTAP10-4,1.7370,8.194e-13
ENSG00000241123,KRTAP10-5,1.3950,0.0004464
ENSG00000188155,KRTAP10-6,1.9430,1.837e-09
ENSG00000205441,KRTAP10-7,1.3200,9.707e-06
ENSG00000187766,KRTAP10-8,1.6780,3.291e-05
ENSG00000221837,KRTAP10-9,1.7800,1.873e-05
ENSG00000182591,KRTAP11-1,1.6010,0.003845
ENSG00000182816,KRTAP13-2,1.9470,1.36e-05
ENSG00000240432,KRTAP13-3,1.9040,0.08544
ENSG00000186971,KRTAP13-4,1.8700,0.3088
ENSG00000212657,KRTAP16-1,1.1250,8.352e-06
ENSG00000186860,KRTAP17-1,1.0490,0.5911
ENSG00000212725,KRTAP2-1,1.9150,0.003997
ENSG00000214518,KRTAP2-2,1.5390,0.4546
ENSG00000212724,KRTAP2-3,1.8440,0.006937
ENSG00000213417,KRTAP2-4,1.9100,0.0008468
ENSG00000187005,KRTAP21-1,1.8060,0.3532
ENSG00000188694,KRTAP24-1,1.9270,6.574e-07
ENSG00000197683,KRTAP26-1,1.7800,0.1358
ENSG00000206107,KRTAP27-1,1.9330,0.06602
ENSG00000212658,KRTAP29-1,1.7650,4.265e-09
ENSG00000212901,KRTAP3-1,1.8880,0.02332
ENSG00000212900,KRTAP3-2,1.3970,0.4941
ENSG00000212899,KRTAP3-3,1.9380,0.0005479
ENSG00000198443,KRTAP4-1,1.8770,0.005631
ENSG00000212721,KRTAP4-11,1.7490,2.261e-05
ENSG00000213416,KRTAP4-12,0.9400,0.1929
ENSG00000244537,KRTAP4-2,1.9460,0.01209
ENSG00000171396,KRTAP4-4,1.8540,0.3221
ENSG00000198271,KRTAP4-5,1.6890,0.1617
ENSG00000198090,KRTAP4-6,1.8130,0.0003795
ENSG00000240871,KRTAP4-7,1.9120,0.0001591
ENSG00000204880,KRTAP4-8,1.3970,0.02406
ENSG00000212722,KRTAP4-9,1.9330,0.0001109
ENSG00000205869,KRTAP5-1,1.3420,0.08936
ENSG00000204572,KRTAP5-10,1.9750,1.922e-05
ENSG00000204571,KRTAP5-11,1.7490,0.3818
ENSG00000205867,KRTAP5-2,1.8140,0.008047
ENSG00000196224,KRTAP5-3,1.6790,0.1644
ENSG00000241598,KRTAP5-4,1.9130,0.01898
ENSG00000185940,KRTAP5-5,1.3760,0.08448
ENSG00000205864,KRTAP5-6,1.8670,0.104
ENSG00000244411,KRTAP5-7,1.8940,0.09095
ENSG00000241233,KRTAP5-8,1.8860,0.09507
ENSG00000254997,KRTAP5-9,1.9330,0.01498
ENSG00000184724,KRTAP6-1,1.9470,0.002316
ENSG00000186930,KRTAP6-2,1.8990,0.02149
ENSG00000212938,KRTAP6-3,1.3310,0.5116
ENSG00000183640,KRTAP8-1,1.8700,0.1027
ENSG00000239886,KRTAP9-2,1.8630,0.3151
ENSG00000212659,KRTAP9-6,1.8960,0.2841
